STORE,CALENDAR_DATE,PRICE,QUANTITY,SELL_ID,SELL_CATEGORY,ITEM_ID,ITEM_NAME,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR,weekdays,day,month,SEASONS
1,2013-12-14,10.12,20,2052,2,6249,LEMONADE,2013,Non Holiday,1,0,30.2,1,Saturday,14,December,Winter
1,2013-12-14,10.45,40,2053,2,7821,BURGER,2013,Non Holiday,1,0,30.2,1,Saturday,14,December,Winter
1,2013-12-14,10.45,40,2053,2,5030,COKE,2013,Non Holiday,1,0,30.2,1,Saturday,14,December,Winter
1,2013-12-14,10.45,40,2053,2,3052,COFFEE,2013,Non Holiday,1,0,30.2,1,Saturday,14,December,Winter
1,2013-12-15,14.0,66,1070,0,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.97,22,2051,2,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.97,22,2051,2,5030,COKE,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.12,20,2052,2,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.12,20,2052,2,6249,LEMONADE,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.45,44,2053,2,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.45,44,2053,2,5030,COKE,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-15,10.45,44,2053,2,3052,COFFEE,2013,Non Holiday,1,0,32.0,1,Sunday,15,December,Winter
1,2013-12-16,14.0,102,1070,0,7821,BURGER,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.97,32,2051,2,7821,BURGER,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.97,32,2051,2,5030,COKE,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.12,24,2052,2,7821,BURGER,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.12,24,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.45,64,2053,2,7821,BURGER,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.45,64,2053,2,5030,COKE,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-16,10.45,64,2053,2,3052,COFFEE,2013,Non Holiday,0,0,32.0,1,Monday,16,December,Winter
1,2013-12-17,14.0,116,1070,0,7821,BURGER,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.97,40,2051,2,7821,BURGER,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.97,40,2051,2,5030,COKE,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.12,34,2052,2,7821,BURGER,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.12,34,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.45,72,2053,2,7821,BURGER,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.45,72,2053,2,5030,COKE,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-17,10.45,72,2053,2,3052,COFFEE,2013,Non Holiday,0,0,23.0,0,Tuesday,17,December,Winter
1,2013-12-18,14.0,118,1070,0,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.97,42,2051,2,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.97,42,2051,2,5030,COKE,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.12,28,2052,2,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.12,28,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.45,70,2053,2,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.45,70,2053,2,5030,COKE,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-18,10.45,70,2053,2,3052,COFFEE,2013,Non Holiday,0,0,26.6,0,Wednesday,18,December,Winter
1,2013-12-19,14.0,124,1070,0,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.97,44,2051,2,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.97,44,2051,2,5030,COKE,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.12,28,2052,2,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.12,28,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.45,74,2053,2,7821,BURGER,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.45,74,2053,2,5030,COKE,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-19,10.45,74,2053,2,3052,COFFEE,2013,Non Holiday,0,0,26.6,0,Thursday,19,December,Winter
1,2013-12-20,14.0,102,1070,0,7821,BURGER,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.97,40,2051,2,7821,BURGER,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.97,40,2051,2,5030,COKE,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.12,22,2052,2,7821,BURGER,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.12,22,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.45,62,2053,2,7821,BURGER,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.45,62,2053,2,5030,COKE,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-20,10.45,62,2053,2,3052,COFFEE,2013,Non Holiday,0,0,26.6,1,Friday,20,December,Winter
1,2013-12-21,15.5,72,1070,0,7821,BURGER,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,13.27,22,2051,2,7821,BURGER,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,13.27,22,2051,2,5030,COKE,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,11.96,22,2052,2,7821,BURGER,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,11.96,22,2052,2,6249,LEMONADE,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,12.37,38,2053,2,7821,BURGER,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,12.37,38,2053,2,5030,COKE,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-21,12.37,38,2053,2,3052,COFFEE,2013,Non Holiday,1,0,24.8,0,Saturday,21,December,Winter
1,2013-12-22,15.5,60,1070,0,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,13.27,26,2051,2,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,13.27,26,2051,2,5030,COKE,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,11.96,12,2052,2,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,11.96,12,2052,2,6249,LEMONADE,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,12.37,38,2053,2,7821,BURGER,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,12.37,38,2053,2,5030,COKE,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-22,12.37,38,2053,2,3052,COFFEE,2013,Non Holiday,1,0,32.0,1,Sunday,22,December,Winter
1,2013-12-23,15.5,102,1070,0,7821,BURGER,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,13.27,36,2051,2,7821,BURGER,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,13.27,36,2051,2,5030,COKE,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,11.96,30,2052,2,7821,BURGER,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,11.96,30,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,12.37,58,2053,2,7821,BURGER,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,12.37,58,2053,2,5030,COKE,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-23,12.37,58,2053,2,3052,COFFEE,2013,Non Holiday,0,0,14.0,0,Monday,23,December,Winter
1,2013-12-24,15.5,108,1070,0,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,13.27,30,2051,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,13.27,30,2051,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,11.96,30,2052,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,11.96,30,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,12.37,54,2053,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,12.37,54,2053,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-24,12.37,54,2053,2,3052,COFFEE,2013,Non Holiday,0,0,21.2,0,Tuesday,24,December,Winter
1,2013-12-25,15.5,108,1070,0,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,13.27,36,2051,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,13.27,36,2051,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,11.96,22,2052,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,11.96,22,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,12.37,52,2053,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,12.37,52,2053,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-25,12.37,52,2053,2,3052,COFFEE,2013,Non Holiday,0,0,21.2,0,Wednesday,25,December,Winter
1,2013-12-26,15.5,104,1070,0,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,13.27,36,2051,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,13.27,36,2051,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,11.96,26,2052,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,11.96,26,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,12.37,60,2053,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,12.37,60,2053,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-26,12.37,60,2053,2,3052,COFFEE,2013,Non Holiday,0,0,21.2,0,Thursday,26,December,Winter
1,2013-12-27,15.5,108,1070,0,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,13.27,36,2051,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,13.27,36,2051,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,11.96,26,2052,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,11.96,26,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,12.37,58,2053,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,12.37,58,2053,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-27,12.37,58,2053,2,3052,COFFEE,2013,Non Holiday,0,0,21.2,0,Friday,27,December,Winter
1,2013-12-28,15.5,68,1070,0,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,13.27,20,2051,2,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,13.27,20,2051,2,5030,COKE,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,11.96,22,2052,2,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,11.96,22,2052,2,6249,LEMONADE,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,12.37,44,2053,2,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,12.37,44,2053,2,5030,COKE,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-28,12.37,44,2053,2,3052,COFFEE,2013,Non Holiday,1,0,21.2,0,Saturday,28,December,Winter
1,2013-12-29,15.5,68,1070,0,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,13.27,26,2051,2,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,13.27,26,2051,2,5030,COKE,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,11.96,16,2052,2,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,11.96,16,2052,2,6249,LEMONADE,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,12.37,44,2053,2,7821,BURGER,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,12.37,44,2053,2,5030,COKE,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-29,12.37,44,2053,2,3052,COFFEE,2013,Non Holiday,1,0,21.2,0,Sunday,29,December,Winter
1,2013-12-30,15.5,106,1070,0,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,13.27,34,2051,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,13.27,34,2051,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,11.96,28,2052,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,11.96,28,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,12.37,56,2053,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,12.37,56,2053,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-30,12.37,56,2053,2,3052,COFFEE,2013,Non Holiday,0,0,21.2,0,Monday,30,December,Winter
1,2013-12-31,15.5,104,1070,0,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,13.27,32,2051,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,13.27,32,2051,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,11.96,22,2052,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,11.96,22,2052,2,6249,LEMONADE,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,12.37,58,2053,2,7821,BURGER,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,12.37,58,2053,2,5030,COKE,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2013-12-31,12.37,58,2053,2,3052,COFFEE,2013,Non Holiday,0,0,21.2,0,Tuesday,31,December,Winter
1,2014-01-01,15.5,72,1070,0,7821,BURGER,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,13.27,22,2051,2,7821,BURGER,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,13.27,22,2051,2,5030,COKE,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,11.96,20,2052,2,7821,BURGER,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,11.96,20,2052,2,6249,LEMONADE,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,12.37,44,2053,2,7821,BURGER,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,12.37,44,2053,2,5030,COKE,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-01,12.37,44,2053,2,3052,COFFEE,2014,New Year,0,0,19.4,0,Wednesday,1,January,Winter
1,2014-01-02,15.5,76,1070,0,7821,BURGER,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,13.27,22,2051,2,7821,BURGER,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,13.27,22,2051,2,5030,COKE,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,11.96,22,2052,2,7821,BURGER,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,11.96,22,2052,2,6249,LEMONADE,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,12.37,40,2053,2,7821,BURGER,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,12.37,40,2053,2,5030,COKE,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-02,12.37,40,2053,2,3052,COFFEE,2014,New Year,0,0,14.0,0,Thursday,2,January,Winter
1,2014-01-03,15.5,68,1070,0,7821,BURGER,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,13.27,26,2051,2,7821,BURGER,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,13.27,26,2051,2,5030,COKE,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,11.96,20,2052,2,7821,BURGER,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,11.96,20,2052,2,6249,LEMONADE,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,12.37,42,2053,2,7821,BURGER,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,12.37,42,2053,2,5030,COKE,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-03,12.37,42,2053,2,3052,COFFEE,2014,New Year,0,0,17.6,0,Friday,3,January,Winter
1,2014-01-04,15.5,74,1070,0,7821,BURGER,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,13.27,22,2051,2,7821,BURGER,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,13.27,22,2051,2,5030,COKE,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,11.96,20,2052,2,7821,BURGER,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,11.96,20,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,12.37,42,2053,2,7821,BURGER,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,12.37,42,2053,2,5030,COKE,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-04,12.37,42,2053,2,3052,COFFEE,2014,Non Holiday,1,0,21.2,0,Saturday,4,January,Winter
1,2014-01-05,15.5,70,1070,0,7821,BURGER,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,13.27,26,2051,2,7821,BURGER,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,13.27,26,2051,2,5030,COKE,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,11.96,20,2052,2,7821,BURGER,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,11.96,20,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,12.37,42,2053,2,7821,BURGER,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,12.37,42,2053,2,5030,COKE,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-05,12.37,42,2053,2,3052,COFFEE,2014,Non Holiday,1,0,19.4,0,Sunday,5,January,Winter
1,2014-01-06,15.5,108,1070,0,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,13.27,30,2051,2,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,13.27,30,2051,2,5030,COKE,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,11.96,30,2052,2,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,11.96,30,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,12.37,60,2053,2,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,12.37,60,2053,2,5030,COKE,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-06,12.37,60,2053,2,3052,COFFEE,2014,Non Holiday,0,0,21.2,0,Monday,6,January,Winter
1,2014-01-07,15.5,100,1070,0,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,13.27,38,2051,2,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,13.27,38,2051,2,5030,COKE,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,11.96,24,2052,2,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,11.96,24,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,12.37,52,2053,2,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,12.37,52,2053,2,5030,COKE,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-07,12.37,52,2053,2,3052,COFFEE,2014,Non Holiday,0,0,24.8,0,Tuesday,7,January,Winter
1,2014-01-08,15.5,104,1070,0,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,13.27,38,2051,2,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,13.27,38,2051,2,5030,COKE,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,11.96,26,2052,2,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,11.96,26,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,12.37,60,2053,2,7821,BURGER,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,12.37,60,2053,2,5030,COKE,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-08,12.37,60,2053,2,3052,COFFEE,2014,Non Holiday,0,0,21.2,0,Wednesday,8,January,Winter
1,2014-01-09,15.5,102,1070,0,7821,BURGER,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,13.27,38,2051,2,7821,BURGER,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,13.27,38,2051,2,5030,COKE,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,11.96,22,2052,2,7821,BURGER,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,11.96,22,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,12.37,52,2053,2,7821,BURGER,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,12.37,52,2053,2,5030,COKE,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-09,12.37,52,2053,2,3052,COFFEE,2014,Non Holiday,0,0,23.0,0,Thursday,9,January,Winter
1,2014-01-10,15.5,102,1070,0,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,13.27,38,2051,2,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,13.27,38,2051,2,5030,COKE,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,11.96,30,2052,2,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,11.96,30,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,12.37,54,2053,2,7821,BURGER,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,12.37,54,2053,2,5030,COKE,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-10,12.37,54,2053,2,3052,COFFEE,2014,Non Holiday,0,0,24.8,0,Friday,10,January,Winter
1,2014-01-11,15.5,76,1070,0,7821,BURGER,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
1,2014-01-11,13.27,28,2051,2,7821,BURGER,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
1,2014-01-11,13.27,28,2051,2,5030,COKE,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
1,2014-01-11,11.96,24,2052,2,7821,BURGER,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
1,2014-01-11,11.96,24,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
1,2014-01-11,12.37,42,2053,2,7821,BURGER,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
1,2014-01-11,12.37,42,2053,2,5030,COKE,2014,Non Holiday,1,0,30.2,0,Saturday,11,January,Winter
